Gender,Height,Weight,DesiredWeight,GPA,TxtPerDay,MinPerDayFaceBook,NumTattoos,NumBodyPiercings,Handedness,WeeklyHrsVideoGame,DistanceMovedToSchool,PercentDateable,NumPhoneContacts,PercMoreAttractiveThan,PercMoreIntelligentThan,PercMoreAthleticThan,PercFunnierThan,SigificantOther,OwnAttractiveness
Female,72,160,155,3.7,100,60,0,6,Left,0,7.5,20,250,85,90,70,70,No,85
Female,62,110,105,3.74,100,60,1,2,Right,0,107,40,135,30,50,10,5,Yes,40
Female,63,200,125,3.3,10,60,1,3,Right,0,107,2,75,0.5,99,1,50,No,5
Male,72,125,160,3.5,100,60,1,0,Left,0,199,40,400,30,75,35,35,No,60
Female,60,140,125,3.33,250,5,1,5,Right,0,13.2,2,287,45,60,50,30,Yes,70
Male,70,160,160,4,60,60,0,0,Right,1,102,75,287,50,75,40,40,Yes,65
Male,73,190,185,3.03,15,0.2,0,0,Right,0.1,381.1,50,165,0,80,80,50,No,1
Male,70,165,185,3.75,80,30,0,0,Right,1,334,20,403,60,85,80,85,No,80
Male,72,200,190,3.77,100,60,0,0,Right,15,89.5,15,107,100,100,100,100,No,100
Female,64,135,128,2.9,50,1,0,2,Right,1,7.62,6,30,50,45,50,55,Yes,70
Male,76,240,220,2.8,50,60,0,0,Left,0,1,80,150,50,50,50,75,Yes,85
Female,68,150,140,3.45,50,60,0,2,Right,0,191,50,380,50,50,70,50,No,70
Female,63,120,115,3.5,20,5,0,2,Left,0,381,75,75,15,25,7,5,Yes,40
Female,60,115,110,3.56,50,30,0,2,Right,1,351,15,298,50,70,20,40,Yes,70
Male,75,170,170,3.65,10,20,0,0,Right,10,30.6,5,158,90,95,65,50,Yes,80
Female,60,140,115,3.28,30,120,0,2,Left,0,98.5,20,218,10,60,0,10,No,50
Female,63,120,115,3.96,4,30,0,3,Right,0,1.75,5,30,40,75,60,50,No,60
Female,67,136,128,3.53,150,90,0,2,Right,2,193,15,300,40,80,40,20,No,68
Female,68,160,145,3.55,115,180,0,7,Right,0,22.5,1,329,45,88,20,79,No,75
Female,64,125,120,3.43,70,90,0,2,Right,0,182,20,309,40,50,75,60,No,65
Female,69,150,140,3.05,30,240,0,2,Right,0,231.5,35,166,69,50,69,50,Yes,70
Female,68,145,135,2.4,120,120,0,2,Right,0,368,50,280,40,30,75,45,No,77
Female,69,135,135,3.2,30,20,3,10,Right,1,4.3,50,102,50,60,25,25,Yes,75
Female,64,135,132,3.97,63,1,0,2,Right,0,181,5,299,50,50,75,25,Yes,93
Male,67,145,150,3.47,10,0,0,0,Right,1,120,5,375,80,85,70,70,Yes,75
Male,72,182,180,3.06,10,3,0,0,Right,6,38.2,0,100,85,95,95,60,Yes,85
Female,70,150,130,0,60,30,0,2,Right,0,335,50,60,20,50,25,80,Yes,20
Female,66,138,128,4,50,150,0,4,Right,0,380,50,321,60,75,75,50,No,70
Male,74,230,210,3.96,100,45,0,0,Right,3,32,50,150,20,70,30,10,No,45
Male,73,170,175,3.14,100,15,0,0,Ambidextrous,1,21,1,200,65,90,75,50,Yes,75
Male,72,185,185,3,30,30,0,0,Right,0,190,30,200,90,50,80,90,Yes,85
Female,62,170,140,3.91,20,120,0,4,Right,0,102,25,166,15,90,40,70,No,70
Female,66,139,130,3.86,55,90,0,0,Right,1,189,30,200,64,64,97,80,No,75
Male,73,243,225,3.53,50,90,0,0,Right,1,232,50,76,50,90,40,75,Yes,60
Female,68,115,110,3.5,50,180,0,5,Right,0,11.2,75,300,75,50,25,75,No,8
Female,66,125,120,3.83,60,60,0,2,Right,0,93.6,20,222,50,80,70,70,No,80
Female,65,130,125,3.9,150,120,0,4,Right,3,382.02,65,126,40,70,40,60,No,63
Female,67,152,125,3.51,100,20,0,5,Right,0,180,15,273,5,20,40,50,No,45
Female,63,145,130,2.3,30,35,1,2,Right,0,205,1,144,87,70,2,30,Yes,80
Female,62,112,112,4,250,40,0,5,Right,0,386,5,90,75,96,50,50,Yes,70
Female,66,200,160,3.45,50,5,0,2,Right,1,4.4,1,100,10,10,5,5,Yes,70
Male,65,150,135,3.64,10,60,0,0,Right,0,375,10,176,95,98,90,95,Yes,80
Female,65,116,115,4,30,45,0,2,Ambidextrous,0,180,10,124,75,45,65,75,No,84
Male,75,185,180,3.3,30,30,0,0,Right,8,220,1,100,95,70,60,50,No,85
Female,67,128,125,4,20,120,0,2,Right,2,10.7,50,40,40,80,20,30,No,50
Male,69,140,150,3.15,10,60,0,0,Right,0,245,25,285,50,60,70,40,No,60
Female,67,150,140,2.8,1000,180,1,7,Right,0,181,15,320,70,25,60,50,No,85
Female,65,130,120,3.2,100,4,0,3,Right,0,197,40,283,65,45,23,15,Yes,70
Male,62,200,190,3.79,5,15,0,0,Right,4,175,25,65,50,70,75,25,Yes,85
Female,66,190,160,3.35,60,30,0,3,Right,0,340,0,170,15,25,10,30,No,60
Female,66,125,115,3.52,60,20,0,2,Right,0,10.05,20,100,20,40,20,30,Yes,70
Male,72,250,200,3.43,15,120,0,0,Right,6,15.74,80,89,50,70,46,70,No,69
Female,69,134,134,3.2,40,0,2,4,Right,8,5,0,148,86,86,46,86,Yes,94
Female,63,116,116,3.72,50,90,1,2,Right,0,206,50,85,70,90,20,50,No,85
Female,62,165,120,3.17,100,120,2,2,Right,1,34,5,64,90,60,60,60,Yes,75
Male,75.6,221,210,3.1,90,45,0,0,Right,2.5,0.2,50,292,60,60,80,70,Yes,85
Male,70,176,173,3,5,1,0,0,Right,0,0,85,400,80,80,35,85,No,85
Female,62,108,108,1.58,50,30,3,5,Right,0,114.24,25,91,75,50,30,50,Yes,80
Male,72,181,215,2.96,21,115,0,0,Right,1,267,30,267,90,65,85,55,No,94
Female,69,130,128,4,30,70,0,2,Right,0,36,10,36,50,90,40,30,Yes,70
Female,66,120,120,3.42,75,60,0,2,Right,0,14,6,200,50,50,30,15,Yes,80
Female,68,100,120,3,100,120,0,3,Right,0,0,70,120,100,50,95,20,Yes,100
Male,72,180,185,3.47,60,150,0,0,Right,3,0,20,100,90,80,90,70,Yes,88
Male,77,215,215,2.72,50,240,0,0,Right,10,374,25,149,40,60,60,20,No,50
Female,65,130,128,2.68,500,2,1,2,Right,0,487,20,87,10,50,70,10,No,80
Female,67,118,110,3.64,40,45,0,2,Right,0,207,5,430,50,80,65,60,Yes,50
Female,62,135,120,3.2,10,180,0,2,Left,0,103,10,300,60,60,30,70,No,75
Female,70.8,135,130,2.3,15,30,0,2,Right,0,428,0,49,75,75,50,50,Yes,90
Female,67.5,130,108,3.19,2,45,0,2,Right,0,12,15,30,70,70,50,25,No,75
Female,63,132,123,3.2,100,90,0,3,Right,0,178.24,30,258,72,65,40,30,Yes,76
Male,72,250,250,3.93,37,0,0,0,Right,5,0,10,40,50,90,1,68,Yes,50
Female,65,130,125,3.35,200,5,0,6,Right,2,14,60,455,40,40,30,50,No,60
Male,71,165,165,2,5,50,0,0,Right,0.5,3.8,30,20,50,60,30,70,Yes,75
Female,61,110,110,3.7,150,45,0,4,Right,0,120.5,30,97,60,65,75,70,No,80
Female,64,120,115,3.57,30,90,1,2,Right,2,7.65,50,250,50,50,20,40,No,70
Male,74,140,170,3.5,30,45,0,0,Right,10,11,30,70,30,20,40,30,No,70
Female,70,170,150,3.25,25,90,0,2,Right,0,378,20,45,40,60,15,20,No,65
Female,62.5,140,130,3.43,50,60,0,2,Right,0,14.7,65,249,33,65,40,30,No,50
Male,72,148,160,2.67,150,180,0,0,Right,10,179.19,50,167,75,50,80,25,Yes,75
Female,61,145,125,3.93,13,30,0,2,Right,0,172,5,290,20,90,85,20,No,70
Male,72,180,175,3.96,300,180,2,2,Right,5,620,30,536,60,50,60,40,No,80
Male,68,142,150,3.66,5,0,0,0,Right,0,201,25,82,50,15,15,50,No,1
Female,64,128,115,3.45,20,65,0,2,Right,1,28,20,93,85,75,50,65,No,90
Female,67,140,130,3,150,120,0,2,Right,0,142,5,145,30,25,20,0,No,80
Female,62,122,110,2.93,200,75,0,4,Ambidextrous,2,21,20,216,10,20,15,5,No,65
Female,64,126,115,3.14,30,60,0,4,Right,0.5,20.8,25,160,25,20,10,15,No,85
Male,70,185,175,1.77,7,15,0,0,Right,0,21.7,20,250,90,85,85,60,No,90
Male,67,135,145,3,10,5,0,0,Right,5,17.7,8,226,80,60,25,80,No,72
Male,68,142,150,3.66,5,0,0,0,Right,0,201,50,82,75,12,15,50,No,1
Male,73,185,180,2.47,20,15,2,0,Left,45,5,50,87,80,90,85,95,No,86
Female,60,155,140,2.98,100,90,0,2,Right,0,278,25,675,45,50,90,95,No,72
Male,66,130,140,3.75,100,60,0,0,Right,5,62,25,120,40,75,10,50,Yes,65
Female,61,115,115,3.03,25,2,0,2,Right,3,11.7,30,165,75,75,75,50,No,75
Female,68.5,150,135,3.3,250,120,0,2,Right,0,15.8,30,260,75,85,50,85,No,87
Female,64,135,120,3.1,50,45,0,2,Right,0,98.6,10,44,25,10,20,40,Yes,50
Female,65,160,130,3.31,150,30,0,3,Right,0,45.8,20,233,85,95,65,70,Yes,65
Male,70,161,175,3.34,25,30,0,0,Right,1,111,40,100,60,75,50,50,No,80
Female,62,132,125,2.1,15,4,1,4,Left,0,136.13,65,85,30,25,30,45,No,65
Male,75,181,200,2.74,100,10,0,0,Right,7,94.1,10,40,85,50,99,70,No,85
Female,66,119,119,3.2,50,10,0,2,Right,0,24,15,100,10,10,5,50,No,20
Male,69,125,145,3,20,60,0,0,Right,20,11.1,60,85,40,60,30,50,No,70
Male,69,200,180,2.99,20,90,0,0,Right,3,17.3,10,179,20,40,15,70,Yes,64
Female,66,130,120,3.6,20,60,0,2,Right,0,7,50,50,40,25,30,40,No,60
Female,67,140,125,3.54,3,60,0,2,Right,0,199,30,164,40,60,30,40,Yes,60
Male,71,165,180,2.46,0,0,0,0,Left,0,14.3,14,35,87,94,32,89,Yes,84
Male,73.2,170,180,2.3,35,60,0,0,Right,1,371,40,204,70,60,70,50,Yes,75
Female,69,165,140,3.23,10,120,0,2,Right,0,193,5,167,95,50,65,30,No,90
Female,61,120,115,3.4,17,90,0,2,Right,0.5,865,50,57,50,75,90,25,No,75
Female,65,195,150,3.45,500,120,0,4,Right,3,137,25,238,5,5,20,30,No,75
Male,71,148,160,2.6,15,5,0,0,Right,8,0,0,210,65,79.8,22,45,No,34
Female,69,123,120,4,150,120,0,2,Right,0,23.1,3,135,20,90,5,40,No,60
Male,68,155,150,3.85,25,30,0,0,Right,0,180,3,58,75,75,50,75,No,75
Male,72,200,200,3.1,10,30,0,0,Left,1,0,10,315,50,50,75,75,No,80
Male,69,240,200,3.14,100,15,1,0,Right,1.5,10,50,212,5,20,6,10,Yes,34
Female,64,150,135,3.57,20,2,0,2,Right,0,365,35,150,50,70,50,40,No,80
Female,65,115,110,4,100,30,0,2,Right,0,40,50,110,30,70,10,15,Yes,60
Female,62,160,130,2.59,10,120,0,5,Right,7,270,1,190,30,30,10,40,No,60
Female,63,117,110,2.89,108,60,0,5,Right,15,175,2,205,75,70,30,50,Yes,85
Female,52,132,115,3.6,75,35,0,5,Right,0,169,35,200,40,40,65,20,No,76
Male,69,150,150,3.3,50,120,0,0,Right,3,820,10,204,90,90,90,91,No,87
Male,70,170,170,2.89,50,120,0,0,Right,15,5.12,15,139,100,50,10,25,No,100
Female,66,118,110,2.83,15,120,0,2,Right,0,221,20,151,45,30,15,30,Yes,75
Male,75,175,195,3.51,25,20,0,0,Right,1,20.37,20,231,70,70,85,50,No,75
Female,63,125,115,4,10,60,2,6,Ambidextrous,0,12.3,10,72,80,95,80,50,Yes,90
Female,64,135,125,3.88,20,60,0,3,Right,0,113.74,25,150,50,80,50,60,No,65
Male,72,230,215,2.39,20,0,0,0,Right,3,176,40,100,70,85,60,75,No,85
Male,74,280,285,2.9,100,1,0,0,Right,1,286,50,500,50,50,90,60,No,70
Female,66,130,100,3.6,10,500,0,0,Right,5,7.4,10,70,40,30,20,40,Yes,70
Male,73,180,175,3.45,150,30,0,0,Right,0,0.5,33,179,85,95,50,97,No,85
Female,68,125,125,3.33,20,1,0,3,Right,0.5,744,60,130,70,45,40,50,Yes,89
Female,63,145,120,3.56,100,120,0,6,Right,2,660,3,165,5,60,15,25,No,40
Male,73,200,220,2.8,10,25,0,0,Right,5,4.9,10,70,60,50,70,70,No,80
Female,68,125,115,3.86,15,90,0,4,Left,0,380.63,25,141,25,70,25,35,Yes,50
Female,66,139,135,3.55,6,60,0,4,Right,0,78.2,4,89,30,30,70,50,Yes,78
Male,65,130,130,3.8,5,15,0,0,Right,1,5.7,80,82,10,10,10,10,No,60
Male,75,170,185,3.3,20,120,0,0,Right,10,186,10,275,35,65,35,20,No,80
Male,69,167,160,2.72,5,1,0,0,Right,3,130,45,85,60,75,40,90,No,72
Female,65,175,145,3.26,400,120,1,9,Right,1,190,25,134,20,50,35,10,Yes,65
Female,59,160,145,3.43,100,180,0,4,Right,1,8,25,145,70,85,90,95,Yes,75
Female,66,120,120,3.15,100,3,0,3,Right,0,181,5,218,40,30,50,70,No,80
Male,73,185,185,2.24,200,150,0,0,Right,0,395,50,50,70,40,60,50,Yes,80
Male,65,125,115,3,15,70,0,2,Right,0,168,10,100,90,80,70,70,Yes,80
Male,69,185,170,3.89,20,600,0,0,Right,1,26,10,256,90,99,90,99,No,100
Female,61,110,105,3.04,100,240,0,3,Right,0,219,30,200,30,30,30,40,No,50
Female,64,137,130,3.88,5,20,0,0,Right,0,14,5,110,50,80,40,50,No,80
Male,69,210,190,3.4,25,90,0,0,Right,0,19,30,198,25,75,25,25,No,38
Female,66,135,127,4,25,20,0,2,Right,0,380,17,163,30,40,17,13,No,63
Female,68,250,200,2.79,5,180,0,2,Right,9,165,30,56,5,70,5,0,No,50
Female,68,150,140,3.93,200,100,0,4,Right,0,38,10,300,60,40,30,30,Yes,80
Male,73,157,160,3.72,100,70,0,0,Right,16,106.7,25,930,75,80,40,30,No,85
Female,70,165,155,3.65,55,75,0,2,Right,1,378.33,60,118,50,30,40,80,No,70
Male,67,160,155,3.89,100,45,0,0,Right,3,372,20,229,75,92,95,50,Yes,70
Female,67,116,116,3.5,75,2,0,2,Right,0,187,40,75,40,50,70,40,Yes,70
Female,71,134,125,2.56,30,45,0,4,Left,0,199,25,322,25,20,75,75,Yes,50
Female,64,135,125,3.46,25,60,0,0,Right,0,195,40,61,45,50,45,25,No,50
Male,68,180,195,3,10,10,1,0,Right,0,21,0,60,0,50,50,10,Yes,10
Female,65,160,145,3.18,7,300,0,6,Right,0,171,25,126,0,0,0,0,No,50
Male,73,130,150,3.1,20,5,0,0,Right,2,3.54,7,85,70,70,30,30,No,80
Female,64,117,115,3.94,25,30,0,0,Right,1,7.8,5,120,50,90,50,20,No,50
Female,63,125,120,2.8,3,4,0,3,Right,0,3,2,20,30,3,20,10,No,60
Female,66,140,135,3.09,10,0,0,2,Right,0,187,25,54,75,85,90,50,No,75
Male,73,200,180,3.86,100,8,0,0,Right,2,4,30,150,30,50,30,50,No,40
Female,65,130,120,3.62,15,60,0,2,Right,0,387,50,41,25,40,50,30,No,75
Male,70.5,160,185,3.48,75,100,2,2,Right,2,388.85,30,43,95,65,70,50,Yes,89
Female,68,131,125,3.47,200,60,0,2,Right,0,15.4,1,150,87,93,56,7,No,87
Female,67,150,130,3.87,50,120,0,2,Left,0,32,25,103,75,50,10,75,Yes,90
Female,64,98,108,2.28,200,180,3,2,Right,0,168,5,1000,85,75,50,70,Yes,80
Male,70,185,185,2.8,10,30,0,0,Right,1,164,10,348,70,60,90,40,No,85
Female,64,135,120,3.11,5,1,0,0,Right,0,17.6,35,212,50,75,40,60,Yes,80
Female,61,100,100,3.48,20,30,0,2,Right,0,46.8,40,109,1,0,2,3,No,3
Female,66,138,125,3.46,120,90,0,3,Right,1,119,5,197,65,75,50,50,No,86
Male,72,185,185,2.4,30,150,0,0,Right,2,0,40,145,100,100,100,100,Yes,100
Female,67,115,115,4,70,45,0,2,Right,0,378,15,216,10,25,40,10,No,50
Female,67,125,115,4,30,15,1,5,Right,1,10.9,5,143,20,50,30,10,Yes,60
Male,66,200,175,3.4,300,30,0,0,Right,5,77.4,20,170,65,40,60,70,Yes,75
Female,66,182,140,3.53,15,75,0,2,Right,0,17.36,25,105,20,35,15,25,No,52
Female,65,180,130,2.8,300,120,1,4,Right,3,208,60,149,40,40,10,60,Yes,85
Female,60,114,110,3.3,25,10,1,2,Right,3,25,3,415,20,50,30,60,Yes,65
Female,67,127,127,2.8,300,15,0,2,Right,0,46,1,215,80,60,75,80,No,75
Female,67,125,125,2.89,75,45,0,4,Right,2,17.8,1,134,50,50,75,50,Yes,85
Female,64,107,100,2.93,25,60,0,2,Right,0,95,50,53,20,10,30,10,Yes,45
Female,67,130,130,3.38,30,60,0,3,Right,0,10.1,0,150,85,85,60,85,Yes,90
Female,63,130,115,3.25,15,60,0,7,Right,2,36,25,200,50,75,30,75,Yes,55
Female,65.5,140,135,3.83,10,0,0,4,Left,0,14.87,5,130,55,55,30,45,No,90
Male,72,167,180,2.87,40,80,0,0,Right,1,89.2,70,208,45,45,60,80,No,78
Female,67,135,130,3.2,50,60,0,3,Right,0,114.33,20,207,60,60,70,70,No,75
Female,73,135,120,3.16,300,10,0,3,Right,0,74,60,200,20,40,50,30,No,25
Female,62,114,112,3.43,100,60,0,6,Right,1,101,20,265,50,50,25,20,No,75
Male,72,200,185,3.35,100,30,0,0,Left,3,65,12,100,40,45,60,50,No,65
Male,71,155,165,3.77,200,60,0,0,Right,6,381,10,135,50,50,60,50,Yes,70
Male,72,148,155,3,12,45,0,0,Right,3,19.1,15,34,50,70,60,80,No,65
Male,70,160,160,2.6,100,68,0,0,Right,0,193,10,200,65,50,82,56,Yes,61
Female,63,150,130,3.65,75,60,0,2,Right,0,381,10,210,10,50,5,45,No,40
Female,67,130,130,4,200,120,0,4,Right,0,114,50,150,50,75,75,25,No,50
Female,67,171,160,3.09,5,2,0,2,Ambidextrous,1,633.98,5,172,25,45,95,60,No,75
Female,64.5,156,140,0,75,50,0,4,Right,0,381.38,25,70,45,60,20,25,Yes,55
Male,77.5,220,187,3.87,250,5,0,1,Ambidextrous,15,259,0.01,18,93,85,65,100,Yes,99.999
Male,67,165,180,2.5,30,30,0,0,Right,1,0,50,100,50,30,70,70,Yes,60
Female,65,130,125,3.6,200,45,0,3,Right,1,180,10,70,50,30,60,85,Yes,80
Male,75,200,195,3.5,200,120,0,0,Right,2,371,15,159,90,80,80,98,No,90
Male,73,189,175,3.14,50,30,0,0,Right,0,16,10,60,70,70,90,75,Yes,80
Female,60,124,120,3.26,200,120,0,5,Left,2,350,50,285,50,35,70,50,Yes,75
Male,69,154,160,3.05,5,5,0,0,Right,1,0,20,95,20,60,40,30,No,80
Female,72,273,220,2.75,100,4,3,10,Right,0,393,2,125,0,20,100,30,No,75
Male,74,180,180,2.54,50,40,0,0,Right,1,380.6,75,202,90,70,50,85,Yes,80
Female,68,132,125,3.6,50,30,0,2,Right,0.2,24.08,5,179,50,95,50,50,Yes,60
Male,70,145,150,4,25,40,0,0,Right,0,97.63,5,200,50,97,40,60,Yes,75
Female,63,115,110,3.62,50,0,0,2,Right,1,64,10,125,60,80,40,40,Yes,85
Male,69,160,154,3.5,20,60,0,0,Right,0,2,10,60,75,90,70,75,Yes,75
Male,72,155,175,3.05,10,30,0,0,Right,1,314.8,10,94,80,50,65,50,No,80
Male,64,160,150,3.52,500,120,0,0,Right,7,183,50,253,60,70,50,50,No,80
Male,70,170,160,3.78,20,30,0,0,Right,10,380,50,124,25,85,50,25,No,65
Female,61,112,108,3.37,40,30,1,4,Right,1,303,5,260,70,50,70,65,No,80
Female,68,118,110,3.78,10,45,0,2,Right,2,189,70,132,40,79,45,10,Yes,45
Male,72,200,185,3.2,20,0.5,1,0,Right,10,733.41,70,54,70,70,85,70,Yes,80
Female,64,150,140,0,50,60,0,2,Right,0,379,20,75,20,70,75,20,No,28
Female,64,125,115,3.3,100,60,0,2,Right,0,174,10,316,50,80,70,30,No,80
Female,66,130,130,2.84,50,100,2,5,Right,2,174.5,30,40,35,50,60,30,Yes,60
Female,61,121,115,3.8,50,30,1,5,Right,1,379,10,170,10,60,50,50,Yes,35
Female,66,135,130,3.97,25,10,0,2,Right,0,377,10,276,20,60,60,20,Yes,70
Female,63,152,145,3.2,50,45,0,1,Right,0,387.4,20,264,10,5,70,50,No,75
Female,70,140,130,3.6,15,80,1,2,Right,0,385,20,50,90,80,40,95,No,80
Male,76,180,205,2.42,10,60,0,0,Right,1,472,25,105,25,50,65,50,No,82
Female,64,139,120,3.18,30,1,0,4,Right,2,16,20,132,50,70,40,10,Yes,70
Male,68,130,125,2.75,100,2,0,4,Right,5,11.6,50,396,50,25,50,50,No,85
Male,68,142,150,3.57,20,20,0,0,Right,0,8.4,20,160,66,90,95,50,No,66
Female,62,170,150,2.94,500,300,1,7,Right,0,170,0,100,5,10,0,10,No,80
Male,67,129,130,2.89,25,140,0,0,Right,10,14,20,25,52,49,15,75,No,78
Male,74,177,220,2.6,50,30,0,0,Right,1.5,45,25,165,65,50,70,65,Yes,75
