Gender,Height,Weight,DesiredWeight,GPA,TxtPerDay,MinPerDayFaceBook,NumTattoos,NumBodyPiercings,Handedness,WeeklyHrsVideoGame,DistanceMovedToSchool,PercentDateable,NumPhoneContacts,PercMoreAttractiveThan,PercMoreIntelligentThan,PercMoreAthleticThan,PercFunnierThan,SigificantOther,OwnAttractiveness
Male,73,155,175,3.3,100,60,1,0,Right,3,123,10,208,75,50,50,25,No,85
Female,66,122,118,3.33,50,120,0,2,Right,0,19.5,50,114,50,50,70,50,No,80
Female,70,128,135,4,40,45,0,2,Right,0,12.2,5,80,50,50,80,70,No,55
Male,68,170,170,3,100,0,0,0,Right,1,6,25,75,90,70,85,50,Yes,90
Female,69,135,135,3.8,25,45,0,0,Right,0,552,10,165,50,60,90,50,No,50
Female,65,130,125,3.8,100,90,0,6,Left,0,379.24,30,100,50,65,45,50,Yes,65
Male,65,140,130,2.85,75,180,0,0,Left,2,24.5,57,109,47,42,42,80,No,47
Male,74,225,220,2.65,200,30,0,0,Right,4,106,65,200,75,40,70,80,No,82
Male,70,165,175,3.5,50,30,0,0,Right,1,27,30,40,40,50,30,60,Yes,70
Female,64,120,115,3,10,45,0,4,Right,0,380.17,25,180,50,75,60,50,No,60
Female,63,116,110,3.6,30,180,0,2,Right,1,180,20,100,60,60,70,60,No,90
Male,72,165,160,3.1,3,10,0,0,Right,1,193,20,60,90,80,50,60,Yes,90
Female,62.4,117,110,2.87,100,30,0,3,Right,0,35,13,348,65,50,23,20,Yes,69
Male,69,191,185,3,20,1,0,0,Right,0,503,50,40,50,50,50,65,No,67
Female,66,135,125,3.5,50,50,1,8,Right,0,374,50,85,90,80,50,70,No,90
Female,66,133,125,3.29,150,120,0,2,Right,1,115,5,257,50,75,55,35,Yes,87
Female,64.8,135,110,3.57,25,190,0,4,Right,0,726,25,249,50,50,60,20,No,70
Female,63,110,110,3.94,15,60,1,5,Right,2,17.7,10,83,30,60,0,5,Yes,70
Male,68,140,144,3.4,3,15,0,0,Left,0,1,15,33,75,60,80,50,No,88
Female,68,135,130,3.9,50,120,0,2,Right,4,381,30,63,75,60,0,46,Yes,83
Female,66,135,120,3.03,50,120,0,4,Right,0,0,50,20,95,80,70,25,Yes,80
Female,54,260,150,3,6,300,0,2,Right,2,385,20,110,65,50,10,80,No,70
Male,77,190,205,3.76,50,90,0,0,Right,4,395,10,345,80,80,80,50,No,94
Male,73,215,200,3.45,100,120,0,0,Ambidextrous,4,526.34,50,98,70,80,70,80,No,75
Male,73,151,160,2.75,50,45,0,0,Right,3,18,10,200,0,50,70,50,Yes,75
Female,65,140,130,3.3,30,60,0,2,Right,0,364,5,200,20,20,40,50,No,85
Male,71,180,180,3.6,30,15,2,0,Right,7,4.1,50,230,90,80,80,85,Yes,90
Female,68,160,145,2.41,10,0,0,3,Right,15,6.5,0,28,40,55,0,75,Yes,70
Male,76,185,180,2.43,30,30,0,0,Right,15,119,10,90,75,50,65,45,Yes,85
Female,63,117,110,3.36,45,10,0,4,Right,0,26.08,20,234,50,60,50,30,Yes,80
Male,69,150,165,3.9,10,2,0,0,Right,0,190,30,104,100,85,79,65,No,92
Male,70,165,155,3.69,30,30,0,0,Right,0,96,30,60,60,40,80,40,Yes,90
Male,65,140,135,3.4,20,60,0,0,Right,6,244,15,87,70,85,80,90,No,85
Female,69,140,130,2.89,35,2,0,2,Right,1,106,10,250,60,30,25,50,No,84
Female,66,127,125,3.7,100,60,0,5,Right,0,181,2,170,15,45,15,30,Yes,50
Male,72,182,180,2.9,20,60,0,1,Right,1,634,100,280,30,30,40,30,No,75
Female,65,144,130,3.83,10,30,0,5,Ambidextrous,0,2190,30,30,50,50,90,70,No,80
Male,70,142,158,3.9,120,30,0,0,Left,0.5,199,10,220,80,95,75,98,No,85
Female,66,164,155,0,20,120,0,0,Left,1,10.82,50,70,25,65,10,40,No,64
Male,65,175,150,1.17,2,25,0,0,Right,5,13,45,275,7,20,15,25,Yes,82
Female,62,121,121,3.3,100,0,0,4,Right,5,376,21,102,5,80,80,50,Yes,100
Female,67,144,135,2.98,30,180,0,2,Right,0,376.6,50,231,75,40,30,45,No,85
Male,75,245,230,2.98,20,6,0,0,Right,5,180,15,200,85,60,87,50,No,89.999
Female,63,110,120,2.7,30,120,0,5,Right,0,395,5,253,100,100,90,70,No,99
Female,69,130,125,3.4,50,15,0,2,Right,0,19.6,5,203,75,60,40,60,Yes,75
Female,59,130,115,3.4,150,120,0,4,Right,1,76.59,10,229,50,50,20,60,Yes,50
Male,72,180,185,3.55,70,15,1,0,Right,0,12,20,251,50,50,50,50,No,80
Female,60,125,120,3.51,50,5,0,2,Right,0,55,2,341,90,80,95,80,Yes,95
Male,67,160,160,3.4,100,30,0,2,Right,1,63,43,267,50,50,80,47,Yes,89
Female,66,120,115,3.5,250,45,0,3,Right,1,97,10,285,50,75,75,40,Yes,60
Male,73,190,185,3.77,20,60,0,0,Right,0,300,5,200,75,60,80,99,No,80
Female,56,120,110,3.36,25,30,0,3,Right,1,191.71,40,150,30,15,30,30,No,70
Male,70,145,155,0,2,45,0,0,Right,3,103,70,50,35,80,68,20,No,68
Female,63,135,132,4,25,15,0,2,Right,0,5.6,20,115,50,90,60,30,Yes,85
Male,70,155,155,3,50,45,0,0,Right,5,200,7,132,40,20,70,70,No,80
Female,68,145,130,3.1,200,120,0,5,Right,0,314,25,534,50,50,50,10,No,75
Female,64,121,121,2.88,10,45,0,2,Right,0,0,10,150,30,50,50,25,Yes,80
Female,65,135,120,3.4,100,15,0,4,Right,0,62,5,100,20,30,70,50,No,70
Male,74,198,186,3.15,0,0,0,0,Right,0,3,10,0,75,50,95,25,No,75
Male,68,140,140,3.88,10,10,0,0,Right,0,92,15,141,33,10,15,30,No,80
Male,75,300,230,2.15,20,180,2,0,Right,28,189,60,500,40,20,30,60,No,70
Female,67,160,145,3.72,75,30,0,4,Right,0,187,10,250,0,10,10,2,No,30
Male,67,180,170,3.27,50,60,4,0,Right,0,27.7,70,120,50,75,80,60,Yes,70
Female,63,121,115,3.83,1,30,0,2,Right,0,98.8,30,25,40,80,20,50,No,60
Male,72,285,250,2.28,15,30,0,0,Right,1,393.32,75,317,90,100,25,100,No,90
Male,70,165,175,3,10,0,0,0,Right,0,15,33,150,50,60,65,50,No,70
Male,71,195,175,3.69,200,25,0,0,Left,0,379,5,249,40,90,20,30,No,50
Female,64,130,115,3.55,150,120,0,2,Right,0,9.5,50,208,35,60,20,20,No,65
Female,54,115,115,3.4,15,120,0,3,Right,0,2.64,1,0,50,50,50,50,Yes,50
Male,71,156,175,3.1,100,40,0,0,Right,10,359,30,144,70,90,80,60,No,80
Female,62,119,125,3.1,60,180,3,3,Right,3,2,10,58,85,50,30,30,No,94.3
Male,70,175,180,3.35,40,30,0,0,Right,7,7,75,120,75,75,85,50,Yes,75
Male,68,150,155,3.8,100,60,0,0,Right,0.5,65,5,200,50,80,70,40,No,75
Male,74,185,200,3.4,250,80,0,0,Right,5,4.2,1,326,50,50,50,50,Yes,90
Female,62,159,130,0,5,180,0,2,Left,3,11.26,50,100,20,50,10,30,Yes,99
Female,67,140,130,3.8,50,20,0,2,Right,1,70.5,15,217,100,90,50,80,No,90
Female,63,134,120,3.04,40,90,0,2,Right,2,120.94,5,200,70,30,50,55,Yes,85
Female,62,120,115,3.5,200,45,0,4,Ambidextrous,0,26.8,5,68,50,90,60,35,Yes,80
Female,64,170,140,3,0,10,0,2,Right,0,23,10,15,20,60,10,10,No,95
Male,67,163,150,3.2,200,60,0,0,Right,0,0,70,80,30,40,7,50,No,78
Male,73,171,180,2.75,20,100,1,0,Right,8,1254,5,161,97,86,74,82,No,98
Male,71,180,180,3.1,100,30,0,0,Right,0,51,1.2,0,100,100,68,75,Yes,97
Female,65,135,130,2.9,5,1,0,4,Ambidextrous,0,0,60,19,69,60,50,80,No,80
Male,74,185,195,3,20,0.01,0,0,Right,4,12.1,2,400,70,50,60,60,No,100
Male,75,200,190,2.9,25,240,0,0,Right,10,16.2,50,68,15,5,30,40,No,60
Male,70,148,150,3.85,50,15,0,0,Right,8.5,180,20,136,80,75,50,50,No,80
Male,76,185,190,3.51,50,1,0,0,Right,15,3,40,260,30,50,70,70,No,60
Male,71,270,210,2.7,7,25,0,0,Right,1,136,75,30,50,50,30,70,No,70
Male,76,165,178,3.84,20,150,0,0,Right,1,252,65,300,100,77,55,65,No,70
Male,68,177,170,2.7,300,120,0,0,Right,12,55.5,10,250,45,90,5,50,Yes,60
Female,65.5,132,125,3.05,100,30,1,2,Right,0,25,0,55,75,65,80,55,Yes,80
Female,68,155,145,3.84,15,60,0,2,Right,0,371,5,239,50,75,50,45,No,60
Male,75,180,180,2.01,15,0,0,0,Right,0,8.3,50,250,50,60,50,40,Yes,100
Female,66,166,130,2.6,300,20,1,4,Right,0,63,10,150,10,5,0,20,No,43
Female,64,137,135,3.4,50,75,0,6,Right,0,253,7,273,40,40,70,40,Yes,70
Female,61.5,115,110,3.56,400,1,0,2,Right,3,164,70,98,20,20,50,10,Yes,89
Male,66,175,160,3.81,75,5,0,0,Right,0,351.6,5,678,60,75,40,60,Yes,65
Male,70,150,145,3.85,20,30,0,1,Right,6,18.2,15,45,25,55,19,45,Yes,99
Female,67,140,135,3.21,100,1,0,2,Right,0,251.51,10,150,80,50,80,30,Yes,80
Female,64,102,110,3.26,30,60,0,3,Left,0,184,25,105,50,25,25,50,No,75
Male,70,145,155,0,100,60,0,0,Right,3,40,10,40,50,50,67,55,No,60
Female,64,102,110,3.26,30,60,0,3,Left,0,184,25,105,60,30,30,50,No,60
Female,64,110,110,2.99,100,30,0,3,Right,1,25,35,105,25,10,1,30,Yes,50
Female,72,260,180,3.32,100,120,0,2,Right,1,10.1,0,115,5,20,0,30,Yes,20
Male,67,150,160,3.72,50,90,0,0,Right,0,552,40,236,40,80,50,50,No,75
Male,69,172,175,2.85,75,240,0,0,Right,10,183.52,30,200,60,60,70,60,No,80
Female,62,109,104,3.97,80,60,0,2,Right,1,98.65,10,208,65,70,40,45,Yes,74
Male,74,260,285,2.8,50,3,0,0,Right,0,2,30,698,100,60,99.9,70,Yes,100
Female,64,130,120,3.42,100,30,0,2,Left,0,11.87,2,253,5,10,20,10,Yes,40
Female,62.25,175,160,3.1,50,60,0,4,Right,4,25.3,15,85,50,80,20,75,Yes,75
Female,63,127,125,3.84,200,120,0,5,Right,0,377.67,80,603,50,70,50,70,No,75
Female,64,152,140,3.8,32,45,1,3,Right,0,193.83,4,83,35,65,20,75,No,60
Male,65,137,145,3.2,150,45,0,0,Right,0,42,30,213,70,40,75,30,No,75
Female,67,178,155,3.35,10,0,0,8,Right,0,14,25,53,85,70,45,90,Yes,89
Male,73,171,171,3.46,12,0,0,2,Right,0,76,30,54,80,60,90,50,Yes,85
Male,72,215,195,0,0,15,0,0,Right,1,14.7,35,4,50,50,65,30,No,68
Male,70,153,150,3.25,100,45,1,0,Right,2,14.23,5,191,75,25,80,25,No,85
Female,63.25,124,120,3.81,10,5,2,2,Right,2,9.7,0,86,70,90,40,50,Yes,80
Female,67,132,125,3.1,100,3,0,2,Right,0,224,20,180,50,20,20,30,Yes,78
Female,66,150,135,3.6,100,30,0,3,Left,0,18.7,2,250,25,50,15,15,Yes,75
Female,53,152,140,3.19,150,240,0,5,Right,0,233,5,103,5,10,25,25,No,100
Female,56,218,145,3.1,61,0,0,3,Right,0,3.5,0.5,74,0,95,0,50,Yes,50
Female,60,106,105,3.93,200,45,0,4,Right,0,11.5,20,150,40,60,45,15,No,60
Male,72,145,160,3,5,5,0,0,Left,20,182,30,50,60,85,60,65,No,75
Female,66,135,135,2.65,20,60,0,2,Right,0,7.7,75,300,50,50,50,50,No,50
Male,74,145,150,3.88,3,10,0,0,Right,1,195,10,127,60,60,20,70,No,65
Male,74,160,190,3,5,0,0,0,Right,21,189,30,86,80,70,90,70,No,87
Female,58,104,98,2.6,100,120,1,6,Right,0,864,4,200,40,40,50,90,No,50
Female,67,120,115,3.87,40,20,0,2,Left,0,2.9,5,120,30,30,20,10,Yes,70
Female,66,190,150,0,40,60,0,3,Right,1,741,60,100,50,60,20,50,No,85
Male,74,190,185,3.85,80,60,0,0,Right,10,570,30,200,60,80,60,80,No,60
Male,69,184,170,3.41,40,60,0,0,Right,0.5,184,30,165,20,70,60,50,No,35
Female,69,115,125,3.32,200,240,0,7,Right,2,20,1,194,95,65,90,95,Yes,95
Male,72,187,180,3.11,40,120,0,0,Right,0,0,20,235,70,30,50,60,Yes,75
Male,74,210,210,2.49,30,30,0,0,Right,3,182,0,51,60,50,75,100,Yes,75
Female,62,110,125,2.81,50,240,0,2,Right,0,411,10,41,50,50,50,70,Yes,80
Female,65,135,135,2.59,0,10,0,3,Right,0,286,0,0,50,50,10,20,Yes,75
Female,62,145,120,4,20,45,0,2,Right,1,16.9,35,70,50,7,25,60,No,70
Female,69,130,125,3.7,150,30,0,4,Right,0,380,1,182,10,20,10,50,Yes,90
Female,60,125,120,3.43,150,30,0,6,Right,0,14.3,15,167,70,50,25,50,No,75
Female,65,128,128,3.66,15,60,0,0,Right,0,10,5,200,50,50,20,20,Yes,65
Female,62,135,110,3.82,20,30,0,2,Right,0,20,2,236,60,80,60,60,No,77
Male,69,210,170,2.64,5,30,0,0,Left,5,14.9,1,40,0,95,0,85,No,50
Female,61,130,120,2.83,150,60,2,6,Left,0,180,100,323,80,50,75,30,Yes,89
Female,64,108,106,3.93,200,45,0,6,Right,0,71,10,200,50,70,30,30,No,70
Female,64,130,120,2.79,45,190,0,2,Right,0,10.3,40,350,40,40,20,35,No,60
Female,67,145,130,4,100,60,0,5,Right,0,21,30,250,50,70,20,20,Yes,70
Female,66,135,125,3.3,75,60,0,4,Right,1,4.9,5,134,95,65,40,80,Yes,95
Female,68.4,120,125,3.2,300,120,0,4,Right,0,181.87,30,140,20,40,10,50,No,80
Male,65,150,130,3.56,30,60,0,0,Right,0,105,20,264,40,60,50,70,No,21
Male,76,186.5,185,3.78,50,75,0,0,Right,0,139,25,541,85,90,75,95,No,80
Female,60,110,103,3.29,75,30,0,5,Right,1,384,1,130,90,85,80,30,Yes,94
Male,71,162,170,3.18,15,20,0,0,Right,0,15,30,140,70,90,60,90,No,78
Female,64,170,150,2.85,350,4,0,4,Right,0,99.2,35,198,30,50,35,40,Yes,80
Female,68,102,102,3,15,15,0,4,Left,0,10,5,80,40,40,0,20,Yes,70
Female,62,120,110,3.5,20,40,0,3,Right,7,199,3,57,10,60,10,50,Yes,60
Female,63,116,112,3.87,30,15,0,3,Right,0,380,20,100,60,60,50,60,Yes,75
Female,63,115,115,3.6,50,1,0,3,Left,0,0.5,20,100,30,30,50,50,No,60
Female,69,130,125,2.4,450,60,0,5,Right,0,189,30,200,10,20,45,20,Yes,85
Female,64,130,125,3.5,100,30,0,4,Right,8,14,10,200,50,80,60,40,Yes,70
Male,67,140,140,3.04,25,120,0,0,Right,10,171.64,20,452,75,50,75,90,No,87
Male,69,205,250,3.1,45,0,0,0,Right,1,6,99,58,90,50,70,40,No,85
Female,64,142,135,3.67,30,45,0,2,Right,0,8,25,103,25,60,35,40,No,45
Male,74,170,180,3.1,10,1,0,0,Right,10,14.6,30,1,60,80,80,50,No,60
Male,76,235,235,3,200,15,0,0,Right,0,400,35,210,70,70,60,60,No,70
Female,65,125,120,2.84,8,45,0,7,Right,0,0,64,200,42,78,94,73,Yes,84
Male,69,162,170,2.8,25,60,0,0,Right,2,177,20,103,80,30,85,50,No,86
Male,73,192,189,3.3,30,0,0,0,Ambidextrous,15,11.7,7.889,91,1,1,2,3,Yes,24
Female,64,155,130,2.4,75,180,0,2,Right,2,8.6,1,151,88,42,20,78,Yes,94
Female,64,105,110,4,10,30,0,4,Right,0,16.6,10,60,50,50,30,20,Yes,85
Female,67,135,120,3.6,60,60,0,3,Right,0,34.9,75,118,30,40,20,30,No,75
Female,65,110,110,3.5,1,0,0,8,Right,0,43,0,58,60,70,80,10,Yes,70
Female,62,110,105,3.4,75,30,2,4,Right,0,63,20,160,5,5,50,5,Yes,50
Male,76,195,200,3.4,75,120,0,0,Ambidextrous,3,167.53,36,215,93,67,95,90,No,89
Female,60,122,122,2.56,70,120,0,2,Left,0,193,3,200,100,50,60,70,No,100
Female,66,150,125,3.24,50,60,0,3,Right,0,5,30,200,8,20,1,2,No,7
Female,66,120,120,3,50,30,0,4,Right,0,379.6,10,150,80,60,60,60,Yes,80
Female,69,136,137,3.63,45,30,0,2,Right,1,26,10,90,70,75,85,50,Yes,70
Female,66,134,130,2.65,20,60,0,4,Right,0,1.84,20,208,70,40,20,50,No,80
Male,67,250,200,2.46,30,4,0,0,Left,0,389,30,130,70,80,10,90,No,100
Female,67,112,110,3.08,50,0,3,6,Right,0,14.9,20,108,70,40,60,40,No,80
Female,65,140,130,2.76,20,30,0,4,Right,0,10,10,322,15,10,30,50,No,75
Female,67,143,125,2.85,100,60,0,2,Right,0,5.4,20,240,60,40,15,75,Yes,80
Male,73,150,170,2.69,20,45,0,0,Ambidextrous,7,219,10,291,75,75,50,75,No,100
Female,66,115,115,2.75,100,90,1,2,Right,4,23,40,360,10,15,20,5,Yes,35
Male,73,125,138,3.51,30,30,0,0,Left,0,124,2,75,98,94,97,80,Yes,90
Female,64,185,160,3.52,2,1,0,2,Right,0,13.4,50,38,20,50,20,35,No,65
Female,62,137,120,3.2,3,30,0,2,Right,10,314.91,20,20,30,70,75,80,No,67
Male,69,180,170,2.8,22,25,0,0,Right,1.5,6.5,0,76,100,75,80,35,Yes,99
Male,74,145,160,2.4,50,15,0,0,Right,1,0.1,98,150,20,20,25,80,Yes,80
Female,73,185,180,3.14,20,45,0,2,Right,0,371,15,459,50,70,99,40,No,70
Male,73,170,170,3.5,50,60,0,0,Right,10,5,50,167,60,50,85,80,Yes,80
Male,74.4,165,175,3.61,70,20,0,0,Right,7,381,50,148,70,75,70,60,No,80
Female,64,120,115,3.2,90,70,0,4,Right,0,751,10,200,50,40,30,30,No,60
Female,63.75,149,130,3.2,12,60,0,2,Right,0,184.16,3,132,25,50,50,50,No,50
Female,62,102,100,3.5,1,0,4,3,Right,0,25,5,25,80,75,40,40,No,90
Female,66,117,115,3,10,10,0,2,Right,0,30.7,5,36,60,55,50,40,No,75
Female,68,180,145,2.9,150,300,0,4,Right,1,431,50,195,50,30,40,60,No,65
Male,78,305,280,2.97,7,30,0,0,Right,1,396,35,65,40,75,30,90,No,85
Female,65,130,100,3.5,25,600,0,4,Right,0,311,90,144,20,10,60,30,No,20
Male,75,155,180,3.89,15,1,0,0,Right,1,183,40,170,70,98,60,40,Yes,75
Male,74,260,280,2.9,15,240,0,0,Right,0,5.7,50,45,95,85,85,85,No,100
Female,73,195,185,3.7,200,30,0,0,Right,0,231,30,367,40,60,60,55,No,85
Male,71,205,180,2.5,10,5,0,2,Right,1,650,60,135,0,30,20,15,No,85
Female,69.5,140,130,3.9,50,60,0,2,Right,1,21,50,75,10,15,20,25,Yes,50
Male,70,175,180,3.52,50,60,0,0,Right,7,0,20,100,20,40,30,25,Yes,50
Female,62,115,110,3,150,90,0,2,Right,0,167.3,30,150,20,50,40,30,Yes,88
Male,72,179,175,2.2,5,15,1,0,Right,0,103,100,94,100,100,100,100,Yes,100
Male,67,145,145,2.9,20,30,1,0,Right,3,5.7,15,150,60,50,65,50,No,70
Female,62,104,102,2.7,200,60,0,2,Right,0,308,75,178,65,70,40,50,Yes,75
Male,73,153,165,3.75,18,40,0,0,Right,0,15,15,209,60,90,30,25,No,85
Male,70,215,200,2.6,20,2,0,0,Right,2,290,30,216,80,90,60,80,No,7
Female,65,133,125,3.47,30,5,0,6,Right,0,102,20,100,60,40,30,50,Yes,65
Female,66,122,128,4,75,15,0,2,Right,2,169,10,149,50,90,70,75,Yes,75
Female,68,130,130,3,100,10,0,8,Right,0,0,10,300,0,10,30,0,No,100
Female,67.5,150,130,3.8,30,15,0,0,Right,0,38.7,1.00E-04,66,5,50,5,60,Yes,50
Female,67,125,125,2.8,100,30,1,3,Right,0,495,25,126,15,10,35,40,No,85
Female,63,97,100,3.83,100,60,0,2,Right,0,108,10,66,30,70,50,60,Yes,50
Male,75,225,200,2.67,50,70,0,0,Right,30,20,20,220,40,80,60,40,Yes,60
Female,62,160,120,2.54,50,10,2,8,Right,0,29,50,130,50,10,2,10,Yes,50
Male,69,130,145,3.2,30,100,0,0,Left,4,106,30,92,75,75,30,90,No,84
Male,73,183,183,3.95,100,120,0,0,Right,3,0,20,60,60,99,80,75,No,65
Male,72,180,170,1.5,3,120,0,0,Right,2,6,60,150,40,30,40,30,Yes,70
Female,63,187,136,2.96,50,300,1,4,Right,4,386.45,60,153,40,55,20,15,No,89
Female,66,130,120,2.77,100,60,0,2,Right,1,195,5,314,90,40,20,10,Yes,89
Female,66,130,120,2.77,100,60,0,2,Right,1,195,5,312,89,20,10,10,Yes,85
Female,66,120,110,3.84,350,45,0,2,Right,0,174,55,420,45,60,30,55,Yes,75
Male,72,225,200,1.6,50,120,0,0,Right,1,182,50,96,50,25,45,50,Yes,64
Female,64,150,125,3.6,50,4,0,3,Right,6,379,10,150,70,85,20,90,Yes,70
Female,62,115,105,3.01,25,60,0,5,Right,0,58.1,25,230,75,50,15,65,No,85
Male,72,165,185,2.85,50,150,0,0,Right,2,899.62,10,87,80,60,90,90,No,83
Female,72,216,185,2.8,10,20,0,2,Right,1,27.1,20,30,50,30,40,70,Yes,50
Male,76,203,200,3.1,100,20,0,0,Right,0,3.5,5,300,50,95,75,35,Yes,60
Female,66,220,160,4,40,60,0,2,Right,0,16.5,25,119,25,75,20,45,No,75
Female,62,120,116,3,60,63,0,6,Right,0,0,20,100,90,50,60,50,Yes,90
