Gender,Height,Weight,DesiredWeight,GPA,TxtPerDay,MinPerDayFaceBook,NumTattoos,NumBodyPiercings,Handedness,WeeklyHrsVideoGame,DistanceMovedToSchool,PercentDateable,NumPhoneContacts,PercMoreAttractiveThan,PercMoreIntelligentThan,PercMoreAthleticThan,PercFunnierThan,SigificantOther,OwnAttractiveness
Female,69,135,125,2.97,75,90,0,3,Right,0,19.4,30,493,40,40,20,50,No,75
Female,66,130,120,3.25,500,60,0,2,Right,2,104,8,1000,70,30,98,88,Yes,85
Female,71,130,130,3.5,30,180,0,5,Left,2,43,15,150,30,20,40,20,No,80
Male,73,203,205,2.8,15,20,0,0,Right,10,1137,80,105,60,75,80,45,No,82
Male,74,215,205,2.79,15,180,0,0,Right,0,373,67.3,202,69,53.8,46.9,77.4,No,68
Female,65,135,130,3.6,250,180,0,5,Right,0,0,50,108,60,30,30,60,No,85
Male,73,185,180,2.86,100,70,0,0,Right,0,476,60,189,80,60,50,50,Yes,90
Female,67,108,100,3.57,20,3,0,2,Right,0,5000,14,20,10,75,1,20,Yes,70
Female,66,130,110,3.51,100,60,2,4,Right,0,197,20,75,25,50,15,75,No,23
Female,63,100,100,3.4,0,0,0,0,Right,15,46.9,0,3,0,0,0,0,No,15
Male,73,182,190,3.24,15,60,1,0,Right,0,4.56,3,212,60,75,80,85,Yes,87
Male,67,150,160,2.44,15,10,0,1,Right,4,122,25,97,99.9,66,97,99.9,No,100
Male,65,138,130,3.4,15,30,0,0,Right,1,291,50,278,50,50,50,65,No,80
Male,75,290,220,3.15,15,150,0,0,Ambidextrous,3,9,27,19,100,100,100,100,Yes,99.999
Female,64,102,105,2.7,100,120,0,2,Right,2,190,20,100,50,60,40,50,Yes,75
Male,71,165,150,2.75,15,60,0,0,Right,1,371,10,126,50,45,40,75,No,85
Male,66,130,130,2.76,50,6,0,0,Right,0,0,20,100,99,99,99,99,Yes,90
Male,66,150,140,3.3,80,45,0,0,Right,5,56,40,96,60,30,20,70,No,75
Female,61,95,110,2,50,0,0,2,Left,0,197,10,300,50,50,60,50,No,60
Female,65,140,115,3.9,70,45,1,4,Right,0,382.66,15,155,10,50,30,0,Yes,50
Female,65,140,125,3.1,50,10,1,5,Right,0,11.47,40,208,50,30,50,70,No,85
Female,62,110,105,3.74,200,3,0,6,Right,0,110,15,132,70,70,30,20,Yes,85
Female,66,135,135,2.94,250,20,2,5,Right,1,9.9,2,108,15,10,15,65,Yes,25
Female,67,133,130,3.58,50,30,0,3,Right,0,220,10,338,5,50,40,40,Yes,70
Male,71,163,163,2.9,20,100,0,0,Right,10,377,10,150,20,30,40,70,No,85
Female,60,125,110,3.14,150,90,0,2,Right,0,307.15,65,333,50,60,85,30,Yes,60
Male,70,180,180,3.46,80,15,3,0,Right,0,153,5,81,70,50,75,50,Yes,93
Male,70,155,160,3.3,75,60,0,0,Left,10,380,20,120,30,50,10,30,Yes,50
Female,69,190,160,3.5,200,5,0,5,Right,10,376.3,45,95,25,70,15,50,No,67
Male,71,154,170,3,200,80,0,0,Right,0,380,60,486,80,60,80,90,Yes,85
Male,71,170,170,2.64,30,40,0,0,Left,14,86,1,60,80,80,70,70,No,99
Male,75,190,200,3.02,75,30,0,0,Right,8,12,3,92,60,70,60,85,No,75
Male,70,185,170,1.65,50,120,0,0,Right,6,1.5,25,75,25,50,60,50,No,75
Female,63,130,115,3.09,25,60,3,8,Right,0,16.7,10,120,50,75,5,50,Yes,90
Female,68,175,150,3.32,20,75,0,4,Right,5,158,2,75,2,25,0,3,Yes,40
Male,67,154,154,2.13,15,0,3,0,Right,5,17.4,30,209,65,50,55,60,No,85
Male,72,240,220,3.65,15,60,0,0,Right,3,4.4,25,203,50,60,70,65,Yes,75
Male,70,175,165,3,100,90,0,0,Right,3,4.25,10,100,60,70,80,40,No,80
Male,69,155,170,2.4,10,20,0,0,Right,2,15,20,200,60,70,65,75,No,65
Female,70,125,120,4,50,120,0,3,Right,0,2.5,5,115,70,99,40,50,Yes,75
Female,66,140,130,2.94,250,10,2,5,Right,1,9.9,2,108,10,10,15,70,Yes,25
Male,75,195,210,2.6,25,65,0,0,Right,0,486,10,103,50,25,70,50,No,65
Male,70,260,200,2.97,2,180,0,0,Left,20,329,33,81,5,85,5,50,No,15
Female,67,130,125,3,30,120,0,2,Right,0,188,50,150,85,50,50,60,No,85
Female,65.52,121,110,3.12,10,40,0,0,Right,0,0,50,50,2,10,3,2,Yes,80
Male,69,155,175,3.15,30,10,1,0,Left,6,300,10,160,85,70,90,85,No,88
Male,70,172,180,3.12,30,80,0,0,Right,0.5,1,40,246,95,85,97,65,Yes,93
Male,72,185,190,3.3,50,60,0,0,Right,2,225,20,250,99,98,100,95,No,100
Female,63,118,105,3.23,175,120,1,2,Right,2,381,15,304,50,75,30,30,Yes,50
Female,66,145,130,3.48,20,100,0,5,Right,0,348,45,60,60,50,45,65,No,70
Female,62,125,115,4,30,0,0,0,Right,0,124,10,76,4,10,10,4,Yes,43
Male,72,180,170,2.76,10,60,0,0,Right,1,257,20,119,60,50,60,70,Yes,80
Female,65,137,130,3.65,15,45,0,2,Right,0.5,102.27,15,277,60,80,65,70,Yes,93
Female,67,130,125,3.61,35,45,0,3,Right,0,381,40,65,70,60,30,40,No,70
Male,72,163,176,2.68,15,20,0,0,Right,0.5,176,20,123,80,97,75,80,No,92
Female,53,124,124,2.6,10,30,0,4,Left,0,3.6,30,110,50,30,75,50,Yes,100
Male,73,195,185,1.2,0,0,1,0,Right,0,23,10,179,50,50,0,25,No,85
Female,61,107,110,3.32,7,60,0,5,Right,2,15.1,10,100,65,50,40,35,Yes,89
Female,65,133,110,3.3,40,3,0,2,Right,8,381,20,89,55,80,75,75,No,75
Male,73,170,185,3.13,150,90,0,0,Right,1,100,10,180,5,20,30,10,Yes,90
Male,72,200,180,2.97,25,50,0,0,Right,0,1235,44,250,85,70,20,76,Yes,86
Female,71,155,150,2.8,50,240,0,2,Right,0.5,187,30,293,75,50,50,85,No,85
Male,73,190,210,3.81,30,30,0,0,Left,3,1157,3,112,95,92,92,70,Yes,92
Male,69,200,180,3.19,120,120,0,0,Right,3,211,20,194,50,60,40,80,Yes,75
Female,67,145,135,3.6,100,60,1,7,Right,0,15,10,210,70,70,50,99,No,75
Female,68,120,120,3.77,50,90,0,2,Right,0.5,1,20,250,60,70,45,50,Yes,75
Female,66.5,143,130,3.1,7,90,0,2,Ambidextrous,0,72.9,15,400,0,0,20,15,No,60
Male,70,155,165,2.97,50,10,0,1,Right,8,197,5,237,60,50,80,40,Yes,65
Male,72,180,170,1.5,3,2,0,0,Right,2,6,50,150,40,40,40,30,Yes,70
Male,67,155,160,2.3,200,30,0,0,Right,2,11,30,72,30,30,30,35,Yes,70
Female,64,130,120,2.85,15,60,1,6,Right,0,156,5,250,25,25,5,15,Yes,55
Female,66,135,125,3.28,30,20,0,2,Right,1,177,50,92,70,80,60,70,Yes,80
Male,70,175,175,3.3,100,45,0,0,Right,0,376,25,127,75,50,80,75,Yes,75
Female,67,153,140,3.49,4,15,1,0,Right,0,4.6,20,75,30,85,50,75,Yes,77
Male,68,130,150,3.1,20,30,0,0,Right,5,4.3,10,130,60,50,20,80,Yes,85
Male,75,220,200,3.45,250,90,0,0,Right,7,1171,15,79,25,10,25,25,No,75
Female,69,180,165,2.9,50,90,1,2,Right,1,285,60,200,50,50,70,90,Yes,89
Male,71,175,170,3.7,20,120,0,0,Right,40,258,5,200,75,85,60,75,No,75
Male,74,175,175,3.1,100,120,0,0,Right,10,380,0,200,100,100,100,100,Yes,80
Male,75,75,250,3.23,30,40,0,0,Left,5,35.7,70,80,30,70,40,70,Yes,75
Female,64,125,120,3.7,150,60,1,7,Right,0,17,40,137,30,85,40,80,Yes,68
Female,68,190,170,2.9,30,120,1,3,Right,2,172,30,147,20,10,45,15,No,30
Male,72,204,195,3.11,12,30,0,0,Right,8,0,30,289,71,60,85,20,Yes,78
Female,67,125,124,3.4,20,15,0,3,Right,0,193,20,25,51,49,75,65,Yes,55
Male,72,185,180,3.01,50,120,0,0,Right,5,25,75,121,88,75,87,75,Yes,80
Male,71,197,180,3.16,50,30,0,0,Right,21,172,75,177,20,30,10,70,No,80
Male,72,168,169,2.75,20,200,0,0,Right,6,12.3,0,123,70,60,70,80,No,80
Female,63,180,150,2.44,30,180,0,2,Right,2,3.7,25,192,50,50,20,50,Yes,50
Female,67,132,125,3.96,6,90,1,2,Right,1,13.2,81,36,75,80,30,95,No,78
Female,62,123,117,3.67,100,30,0,3,Right,0,9.1,10,112,25,25,10,10,Yes,50
Female,67,137,134,3.24,10,30,0,2,Right,0,197,13,0,50,50,50,70,Yes,80
Male,74,275,175,2.5,5,0,0,0,Right,6,175,100,30,50,50,50,75,No,85
Male,72,180,190,2.8,45,5,0,0,Right,1,15,1,100,15,15,16,70,Yes,60
Female,53,120,115,4,200,60,0,3,Right,0,197,35,446,37,60,26,15,Yes,70
Female,64,118,115,3.66,100,120,0,5,Right,1,100.01,50,220,75,60,60,75,Yes,80
Female,59,95,95,0,50,120,0,2,Right,0,23.1,30,50,50,50,10,40,No,60
Male,72,178,175,3.25,100,60,3,0,Right,2,39.26,1,200,30,25,50,20,Yes,70
Male,73,155,170,3.2,20,30,1,0,Left,1,110,60,318,60,50,40,60,Yes,87
Female,66,155,130,4,20,180,1,6,Right,0,10.4,30,300,45,85,45,60,No,75
Male,71,187,178,2.44,25,20,0,0,Right,12,193,20,24,78,85,60,35,Yes,85
Male,72,130,130,3.85,100,60,0,0,Right,5,197,25,235,90,85,60,89,No,90
Female,69,140,130,3.43,100,120,0,2,Right,0,4.3,80,338,55,50,40,45,No,78
Female,69,147,140,3.11,10,0,0,2,Right,0,190,5,161,60,60,73,35,Yes,65
Female,65,130,120,2.29,50,60,0,4,Right,1,160.58,10,40,50,50,60,75,Yes,80
Female,62,170,145,2.99,360,20,0,2,Right,0,386,40,250,80,70,30,50,Yes,100
Male,72,180,170,2.78,120,90,0,0,Right,5,249,40,62,80,70,80,70,No,90
Female,64,115,112,4,100,90,0,2,Right,0,5.6,20,150,50,85,40,40,Yes,75
Female,68,165,155,3.45,150,120,0,4,Right,0,187,30,200,0,10,0,2,No,25
Male,72,205,185,3.2,100,300,0,0,Ambidextrous,8,189,76,125,75,75,75,99,Yes,99
Female,69,160,130,2.9,1,30,0,0,Right,0,15,50,33,50,50,50,50,Yes,75
Male,74,192,190,3.4,50,10,0,0,Right,2,4079,10,35,60,60,75,40,Yes,70
Female,63,110,110,3.55,8,60,0,2,Left,0,21,30,73,30,40,10,10,No,50
Female,66,134,125,2.78,35,3,0,2,Right,2,110,5,83,80,60,86,67,No,75
Male,67,135,150,3.91,30,60,0,0,Right,2,180,1,135,40,80,75,95,No,40
Male,69,180,190,2.73,40,120,0,0,Right,2,378,80,534,80,75,90,89,No,100
Female,64,127,124,3.2,30,180,0,3,Right,3,115,15,66,69,68,50,50,No,67
Female,73,110,105,2.3,60,60,0,2,Right,3,190,20,178,40,20,30,60,No,86
Male,77,243,220,2.9,4,30,0,0,Ambidextrous,5,76,80,20,40,60,40,97,No,67
Female,63,160,135,3.2,10,30,0,9,Left,10,85,10,126,50,75,15,75,Yes,75
Female,65,130,125,3.82,50,4,0,6,Right,3,4,50,250,25,25,25,25,No,60
Male,73,165,190,3.1,20,20,1,0,Ambidextrous,2,216,30,357,40,95,20,100,No,50
Female,65,135,128,2.75,30,15,0,2,Right,0,13,1,100,25,25,35,35,No,75
Male,69,145,160,3,100,45,0,0,Right,1,28.5,25,125,99.9,51,85,68,No,83
Male,70,153,165,3.1,100,2,0,0,Right,3,152,15,100,75,75,95,45,No,85
Male,69,170,170,2.87,25,10,0,0,Right,1,180,100,579,90,60,90,50,Yes,1.687
Male,69,150,180,2.47,50,60,1,2,Right,3,1974,25,167,75,50,85,80,Yes,85
Male,78,250,225,3.27,200,2,0,0,Right,5,200,25,100,80,80,90,60,No,80
Female,59,118,125,2.8,20,20,0,5,Right,0,0,20,200,100,100,100,100,No,100
Male,71,175,180,3.22,100,30,0,0,Left,5,123,65,113,60,60,60,40,Yes,89
Female,67,150,145,3.2,200,120,0,7,Right,1,192,60,419,25,30,50,50,No,70
Female,66,120,120,2.49,100,180,0,3,Right,0,219,10,200,50,25,10,25,No,75
Male,72,155,165,3.5,50,120,0,0,Right,0.5,15.8,1,80,60,75,50,40,No,70
Female,64,130,128,3.49,750,120,0,5,Right,0,8.8,50,250,30,20,30,40,Yes,85
Male,72,200,180,2.38,11,120,0,0,Left,7,247,1,457,10,70,50,90,Yes,85
Female,63,105,105,3,12,30,0,2,Right,2,174,30,113,45,60,30,40,Yes,70
Female,65,134,128,2.67,30,100,0,2,Right,0,1.38,20,200,70,50,50,70,Yes,77
Male,73,270,250,2.69,100,30,0,0,Right,1,220,35,250,65,70,30,80,No,70
Female,63,125,120,2.8,5,240,0,3,Right,1,4,60,25,50,40,10,50,No,60
Female,64,156,156,2.79,75,30,0,5,Right,0,25.3,0,196,65,65,45,45,No,75
Female,64,137,130,3,10,20,3,4,Left,0,15,15,50,60,50,10,40,Yes,80
Male,72,175,175,2.97,10,120,1,0,Right,6,195.97,30,313,70,75,70,85,No,77
Male,76,165,173,2.86,75,15,0,0,Right,0,56,20,200,75,35,80,20,No,80
Female,67,135,135,4,100,30,0,4,Right,25,107,10,350,75,65,90,60,No,75
Female,63,125,115,2.64,5,45,2,4,Right,2,5,50,97,70,75,50,50,Yes,80
Male,70,180,180,3,25,120,0,0,Right,20,120,75,150,70,80,56,23,No,70
Female,68,140,135,3.86,6,0,0,0,Right,0,102,0,110,90,80,80,70,No,95
Male,70,154,160,2.2,10,60,0,0,Left,0,402,25,239,50,50,25,10,No,70
Female,67,110,110,3.8,200,60,0,3,Right,0,193,50,350,75,85,30,50,Yes,70
Male,73,163,170,2.5,50,15,0,0,Right,4,92,10,163,75,50,75,95,Yes,80
Female,62,112,110,3.05,75,45,0,4,Right,3,205,10,618,70,50,70,35,No,90
Female,55,128,120,3.64,50,20,0,5,Right,0,173,15,476,30,40,20,15,Yes,65
Male,74,165,180,1.65,500,180,0,0,Right,2,194,25,284,100,5,50,75,Yes,100
Female,65,125,120,2.5,100,120,0,2,Right,0,183.47,15,45,65,30,40,60,Yes,65
Female,68,180,170,3.54,45,300,2,4,Right,5,113.68,50,178,60,60,75,60,Yes,85
Female,65,154,124,3.47,200,120,0,3,Ambidextrous,0,381.08,50,768,64,67,50,70,No,74
Female,65,129,126,3.52,100,60,0,2,Left,0,553,100,100,70,80,20,50,Yes,80
Female,63,125,115,3.2,30,120,1,2,Right,0,127,20,200,40,40,100,30,Yes,75
Female,67,185,160,2.62,50,300,6,3,Right,2,0,45,305,50,50,20,75,No,80
Male,72,200,185,3.1,30,90,1,0,Right,0,8,30,94,80,60,80,40,Yes,80
Male,72,180,170,4,1000,0,0,0,Left,0,32,10,150,50,75,75,25,Yes,75
Male,75,190,200,2.68,150,60,0,0,Right,1,163,1,256,75,75,90,99,No,80
Female,66,170,150,2.56,50,120,0,2,Right,0,0,5,300,0,0,50,5,No,100
Female,62,115,110,3,150,60,0,2,Right,0,170,40,200,50,50,30,60,Yes,88
Male,70,160,160,2.92,45,100,0,0,Right,7,80,50,100,50,35,50,50,No,75
Male,74,205,190,2.96,100,120,0,0,Right,10,176,50,350,100,100,100,100,Yes,100
Female,62,113,115,3.39,50,60,2,5,Ambidextrous,0,41.4,30,117,70,60,40,75,Yes,76
Male,72,185,185,2.94,30,45,0,0,Right,0,94,5,200,70,80,80,90,No,85
Female,62,120,115,3.4,200,1.5,0,4,Right,0.25,7.5,20,328,30,30,30,75,Yes,80
Male,73,175,185,3.01,10,60,0,0,Right,0,193,50,71,50,30,20,50,No,58
Male,72,170,164,2.9,10,80,0,0,Left,35,0,15,54,100,80,68,70,No,80
Male,68,135,160,3.59,75,40,0,0,Left,0,138,80,147,45,80,35,50,No,65
Male,69,165,165,2.75,10,20,0,0,Right,2,380.93,10,100,50,50,50,50,No,85
Female,61,112,110,4,50,15,0,2,Right,0,0.7,5,600,50,75,80,90,No,90
Male,71,175,175,3.5,75,60,1,0,Right,12,95,3,160,38,80,95,30,Yes,55
Male,72,200,195,3,20,120,0,0,Right,2,182,20,321,50,70,80,70,No,70
Male,74,180,200,2.57,30,40,0,0,Left,10,179.36,15,300,50,75,75,80,No,80
Female,68,120,115,3.78,15,90,0,2,Right,0,381,50,225,50,60,25,50,No,72
Male,73,235,220,3.12,250,0,0,0,Right,5,27.8,0,20,50,15,10,0,Yes,75
Male,69,150,160,2.9,30,3,0,0,Right,4,0,50,100,0,40,85,85,No,65
Male,70,160,165,2.8,50,1,0,0,Right,3,194.06,50,299,50,50,60,65,Yes,65
Male,73,220,210,2.7,50,60,0,0,Right,3,45,50,112,50,65,40,75,No,60
Male,68,175,175,2.21,70,60,1,0,Right,2,165,25,111,50,70,20,50,No,80
Female,64,160,130,3.87,100,60,0,4,Ambidextrous,0,39.5,2,220,25,65,60,75,No,69
Male,71,145,165,2.68,1,20,0,0,Right,0,10.5,10,100,60,60,70,60,No,80
Female,65,190,130,2.59,4,180,0,2,Right,2,0,40,88,10,25,5,5,No,20
Female,68,120,125,2.75,75,120,3,3,Right,0,193,25,400,90,60,75,80,Yes,85
Male,75,190,200,3.34,30,20,0,0,Right,8,194,5,76,80,95,60,70,No,80
Male,71,205,185,1.96,10,30,0,0,Right,1,5.9,25,300,50,75,50,75,No,75
Male,76,180,205,2.7,12,3,0,0,Left,0,383,25,105,90,75,75,90,No,95
Female,62,134,128,3.48,50,240,0,8,Right,2,311.4,2,62,5,5,1,1,Yes,69
Male,71,158,160,2.75,25,150,0,0,Right,4,200,75,110,50,45,70,70,No,70
Male,68,200,195,2.76,100,60,1,0,Ambidextrous,6,385,50,60,100,100,50,50,Yes,100
Male,72,194,185,2.85,300,60,1,0,Right,7,130,40,202,75,60,55,80,Yes,80
Female,66,135,128,3.39,30,45,0,2,Right,0,186,15,260,50,70,70,50,No,80
Male,72,195,180,2.98,15,2,0,0,Right,2,193,25,287,20,20,40,35,No,30
Female,64,125,115,2.5,20,60,0,2,Left,0,98.9,45,140,40,30,35,45,No,80
Male,75,190,190,3.2,80,30,2,3,Right,0,103,15,119,70,65,75,75,No,84
Male,60,270,175,2.74,450,100,4,0,Right,10,36,15,176,76,24,100,70,No,97
Male,72,185,185,3.74,45,30,0,0,Right,0,72,25,182,70,85,70,85,No,77
Male,67,120,140,3.62,50,30,0,0,Right,3,30,5,150,50,80,20,80,No,70
Female,66,175,150,3.49,40,90,0,2,Right,2,8.5,20,40,5,20,5,25,Yes,75
Female,66,125,115,3.2,200,60,0,4,Right,0,198.6,20,440,50,70,30,60,No,80
Male,76,175,190,2.44,10,75,0,0,Right,1,0,30,150,89,50,90,80,No,80
Male,74,175,175,2.2,20,0,0,0,Right,2,0,1,226,50,50,79,20,Yes,100
Male,74,280,220,2.75,5,0,0,0,Right,0,32.25,25,100,75,90,75,75,Yes,70
Female,66,117,110,3.83,16,120,0,6,Right,0,379,15,186,40,70,20,30,No,60
Male,74,195,195,2.39,20,15,0,0,Right,2,927,15,145,75,50,75,85,Yes,90
Male,74,175,200,3,15,20,0,0,Right,2,0,40,89,70,60,75,70,No,70
Male,70,160,165,3.46,15,10,0,0,Right,2,53.6,1,453,50,50,75,30,No,60
Female,67,160,140,2.66,40,60,1,5,Right,0,11.4,20,68,10,50,0,5,No,35
Male,69,180,185,2.8,15,0.5,2,0,Right,0,275,1,75,90,80,80,75,Yes,90
Male,74,260,220,3.24,40,2,0,0,Right,10,302,20,256,40,60,70,50,Yes,80
Female,67,140,135,3.76,8,30,0,2,Right,30,94,40,150,50,75,50,25,No,85
Female,64,102,107,3.3,100,4,0,3,Right,0,193.24,30,419,70,50,20,50,No,85
Male,70,120,140,2.42,20,120,0,0,Right,5,22,80,123,100,100,30,100,Yes,100
Female,62,115,95,3.8,5,0,0,2,Right,1,15,0,500,50,10,30,80,No,50
Female,66,140,140,3.94,40,30,0,2,Right,0,191,12,250,30,75,35,20,No,35
Female,67,155,125,2.3,100,10,2,4,Right,0,456,60,125,50,40,40,40,No,65
Male,72,175,180,2.38,20,60,0,0,Right,20,288,50,114,25,25,25,15,No,70
Male,72,145,165,3.9,25,65,0,0,Right,6,0,30,50,50,85,75,60,Yes,80
Male,73,190,215,2.14,50,30,0,0,Right,0,12,15,216,98,50,95,50,No,85
Female,68,145,130,2.93,25,100,0,2,Right,0,493,50,248,99,89,50,85,No,100
Female,65,130,125,3.83,200,120,0,2,Right,3,183,15,334,50,60,60,40,Yes,70
Female,60,112,106,2.5,10,60,5,9,Left,0,102,18,76,60,65,75,60,Yes,84
Male,72,182,175,2.93,20,0,0,2,Right,0,180,10,90,60,50,30,95,Yes,60
Male,68,195,175,3.49,30,45,0,0,Right,5,17.33,70,187,20,50,40,75,Yes,55
Male,72,228,180,2.35,15,1,0,0,Right,1,0,14.1,362,65,50,35,98,No,80
Female,65,125,125,2.4,35,120,0,2,Ambidextrous,0,808,60,332,40,70,25,90,No,85
Male,74,165,185,2.94,15,100,0,0,Right,0,575,30,75,70,50,90,50,No,80
Male,72,175,180,2.89,10,60,0,0,Right,20,167,30,189,100,90,75,100,No,85
Male,70,207,197,1.7,17,17,0,0,Right,3,0,30,261,70,70,70,70,No,77
Male,70,165,175,3.2,50,30,0,0,Right,4,432,5,300,95,75,75,75,No,95
Male,72,155,165,2.4,100,100,0,0,Right,8,500,5,100,50,60,95,50,No,70
Male,73,170,167,2.75,7,30,0,0,Right,3,70,5,164,70,50,70,40,No,70
Male,71,177,185,2.75,50,45,0,0,Right,15,0,30,430,70,65,85,55,Yes,74
